id,text,created_at
1656758401563521045,Israel for the win. #Bible #TheEnd #Eurovision #EurovisionGR #ESC2023,2023-05-11 20:29:18+00:00
1656758401223782429,Marius Yaremchuk looks so different! #eurovision,2023-05-11 20:29:18+00:00
1656758396081565704,"Forget the semis. Edgar Allan Poe could be taking Austria all the way to #Eurovision glory 
Great song, great staging",2023-05-11 20:29:17+00:00
1656758394252849152,"Joined Dad whose watching the West Ham v AZ Alkmaar game and he’s described it as ‘70 minutes of my life I’m not getting back.’ 

I think someone needs to show him a song about Edgar Allen Poe don’t you?….

#Eurovision #ConferenceLeague",2023-05-11 20:29:16+00:00
1656758394236071958,#Austria - if Wet Leg did Eurovision #WhoTheHellisEdgar #Eurovision #Eurovision2023,2023-05-11 20:29:16+00:00
1656758393103630336,"My favorites of tonight:
#Belgium , #Slovenia , #Austria , #Lithuania , #Australia
 #Eurovision #Eurovision2023",2023-05-11 20:29:16+00:00
1656758393061666839,Just voted far too many times #Eurovision,2023-05-11 20:29:16+00:00
1656758392675790864,I WANNA VOTE FOR THIS INTERVAL ACT #Eurovision,2023-05-11 20:29:16+00:00
1656758388292743202,Oh please #eurovision gods let Albania qualify 🥹,2023-05-11 20:29:15+00:00
1656758385365119013,#Eurovision if you’re not voting for Austria what are you on x,2023-05-11 20:29:14+00:00
1656758383230218268,Honestly I’m loving all the tributes to Ukraine. It’s beautiful and important content. 🇺🇦 #Eurovision #Eurovision2023,2023-05-11 20:29:14+00:00
1656758382081056768,I don’t like any enough to vote. I preferred the other semi #Eurovision,2023-05-11 20:29:14+00:00
1656758379899940864,Hannah - just love her… 💙 #Eurovision,2023-05-11 20:29:13+00:00
1656758379409207302,"My ten shouts for the final. #Eurovision 

Denmark
Armenia
Estonia 
Belgium
Cyprus
Greece 
Poland
Georgia 
Austria
Lithuania

#Eurovision2023",2023-05-11 20:29:13+00:00
1656758379182714895,"I didn't just use up all my remaining credit voting for #Austria, promise. #EUROVISION 
But you should all do so:
6 22 5213 from mobiles. (15p per vote, terms and conditions apply)",2023-05-11 20:29:13+00:00
1656758377626628109,I was not paying attention who is this woman that is singing right now? #Eurovision,2023-05-11 20:29:12+00:00
1656758377307861003,Good to see Ariana Grande with her goth family #albania #Eurovision,2023-05-11 20:29:12+00:00
1656758376750018563,"Let blockchain and NFTs elevate Eurovision, bridging music, fandom, and innovation. 🎶💡 Together, we'll make Eurovision a groundbreaking celebration of creativity and digital ownership. Don't miss out on this incredible journey! 🌍 #Eurovision #NFTs #blockchain #creativity",2023-05-11 20:29:12+00:00
1656758373222608933,"Ok predictions

🇦🇲 🇪🇪 🇧🇪 🇨🇾 🇮🇸 
🇸🇮 🇬🇪 🇦🇹 🇱🇹 🇦🇺 

I’m sorry but there’s no hope for 
🇩🇰 🇷🇴 🇬🇷 🇵🇱 🇸🇲 🇦🇱 

#Eurovision",2023-05-11 20:29:11+00:00
1656758370760552475,Ukraine = wheat 🌾 #eurovision,2023-05-11 20:29:11+00:00
1656758365853462528,"Here’s my top 10 after all the semi-final two performances of #Eurovision

1. 🇦🇱 
2. 🇦🇲 
3. 🇨🇾 
4. 🇦🇺 
5. 🇦🇹 
6. 🇸🇮 
7. 🇬🇪 
8. 🇪🇪 
9. 🇬🇷 
10. 🇱🇹/ 🇵🇱 (IDK AHH)",2023-05-11 20:29:10+00:00
1656758364833972224,"No novelty acts tonight's on #Eurovision !!  

Georgia, Armenia, and Albania the best imo.

But maybe Australia were having pop fun.... and music is also about fun.",2023-05-11 20:29:09+00:00
1656758362460024850,"@Eurovision This is lovely, a Kylie Minogue tribute, a real pop song! Well done #Poland We love you! #Eurovision2023 #Eurovision",2023-05-11 20:29:09+00:00
1656758359670812716,"I fear a handful of entires will draw ALL of the televote, leaving others with 0 #Eurovision",2023-05-11 20:29:08+00:00
1656758355661058074,Oh my god she's the hottest woman i've ever seen who is this??? #Eurovision,2023-05-11 20:29:07+00:00
1656758354721533966,Manifesting and also voting 😂 #Eurovision,2023-05-11 20:29:07+00:00
